_id,縣市,醫院,爬蟲程式碼放置處,會定期更新施打點的資料來源,爬蟲結果放置處,爬蟲人,若有，地方預約系統網址（手動）
rec2u32DzPAgIFFVz,嘉義縣,"衛生福利部朴子醫院, 臺中榮民總醫院灣橋分院, 長庚醫療財團法人嘉義長庚紀念醫院, 佛教慈濟醫療財團法人大林慈濟醫院, 嘉義縣布袋鎮衛生所, 嘉義縣大林鎮衛生所, 嘉義縣民雄鄉衛生所, 嘉義縣溪口鄉衛生所, 嘉義縣新港鄉衛生所, 嘉義縣六腳鄉衛生所, 嘉義縣東石鄉衛生所, 嘉義縣義竹鄉衛生所, 嘉義縣太保市衛生所, 嘉義縣水上鄉衛生所, 嘉義縣中埔鄉衛生所, 嘉義縣梅山鄉衛生所, 嘉義縣番路鄉衛生所, 嘉義縣阿里山鄉衛生所, 嘉義縣阿里山鄉衛生所香林衛生室"
rec5zhrZGI5XXsCnr,高雄市,"高雄市立小港醫院(委託財團法人私立高雄醫學大學經營), 義大醫療財團法人義大大昌醫院, 天主教聖功醫療財團法人聖功醫院, 高雄市立鳳山醫院（委託長庚醫療財團法人經營）, 長庚醫療財團法人高雄長庚紀念醫院, 高雄市立聯合醫院, 高雄市立大同醫院(委託財團法人私立高雄醫學大學附設中和紀念醫院經營) , 高雄市立民生醫院, 衛生福利部旗山醫院, 國軍高雄總醫院左營分院附設民眾診療服務處, 國軍高雄總醫院附設民眾診療服務處, 國軍高雄總醫院岡山分院, 高雄榮民總醫院, 阮綜合醫療社團法人阮綜合醫院, 高雄市立岡山醫院（委託秀傳醫療社團法人經營）, 杏和醫院, 建佑醫院, 義大醫療財團法人義大醫院, 財團法人私立高雄醫學大學附設中和紀念醫院, 高雄市立旗津醫院(委託財團法人私立高雄醫學大學經營), 健仁醫院, 大東醫院",資訊是圖片先跳過,https://khd.kcg.gov.tw/tw/department/news.php?zone=369&author=0#
rec67xtnx6vJvG1Mo,臺中市,"衛生福利部臺中醫院, 衛生福利部豐原醫院, 國軍台中總醫院附設民眾診療服務處中清分院, 國軍臺中總醫院附設民眾診療服務處, 臺中榮民總醫院, 林新醫療社團法人烏日林新醫院, 林新醫療社團法人林新醫院, 李綜合醫療社團法人大甲李綜合醫院, 童綜合醫療社團法人童綜合醫院, 佛教慈濟醫療財團法人台中慈濟醫院, 仁愛醫療財團法人大里仁愛醫院, 亞洲大學附屬醫院, 中山醫學大學附設醫院, 中國醫藥大學附設醫院, 澄清綜合醫院, 澄清綜合醫院中港分院, 臺中市北區衛生所, 臺中市大甲區衛生所, 臺中市石岡區衛生所, 臺中市霧峰區衛生所, 臺中市太平區衛生所, 光田醫療社團法人光田綜合醫院-沙鹿院區, 光田醫療社團法人光田綜合醫院-大甲院區",目前只有快打站裡面有資料，但快打站裡面的資料都是圖片,https://www.health.taichung.gov.tw/1814719/Nodelist
rec9w0fB6PtXB18lP,連江縣,連江縣立醫院,,
recDcoSZLI8tFSEPu,新竹市,"國立臺灣大學醫學院附設醫院新竹臺大分院新竹醫院, 國軍新竹地區醫院附設民眾診療服務處, 台灣基督長老教會馬偕醫療財團法人新竹馬偕紀念醫院, 國泰醫療財團法人新竹國泰綜合醫院, 南門綜合醫院, 新竹市東區衛生所, 新竹市北區衛生所, 新竹市香山衛生所",https://github.com/godgunman/vaxx,https://www.2021.hccg.gov.tw/covid-19%E7%96%AB%E8%8B%97,https://raw.githubusercontent.com/godgunman/vaxx/main/output/hccg.csv,ggm
recDsilhNgS8N5tIb,基隆市,"衛生福利部基隆醫院, 三軍總醫院附設基隆民眾診療服務處, 長庚醫療財團法人基隆長庚紀念醫院",,,,
recIQmU9OFfhqzZqJ,臺東縣,"衛生福利部臺東醫院成功分院, 佛教慈濟醫療財團法人關山慈濟醫院, 臺東縣成功鎮衛生所, 臺東縣關山鎮衛生所, 臺東縣長濱鄉衛生所, 臺東縣池上鄉衛生所, 臺東縣海端鄉衛生所, 臺東縣太麻里鄉衛生所, 臺東縣東河鄉衛生所, 臺東縣鹿野鄉衛生所, 臺東縣綠島鄉衛生所, 臺東縣延平鄉衛生所, 臺東縣達仁鄉衛生所, 臺東縣金峰鄉衛生所, 臺東縣蘭嶼鄉衛生所, 臺東縣台東市衛生所, 衛生福利部臺東醫院, 臺北榮民總醫院臺東分院, 台灣基督長老教會馬偕醫療財團法人台東馬偕紀念醫院, 東基醫療財團法人台東基督教醫院, 臺東縣卑南鄉衛生所, 臺東縣大武鄉衛生所","這個資料有點⋯⋯囧 XD",https://www.ttshb.gov.tw/files/13-1000-4419.php?Lang=zh-tw,,
recLtfm3OYyTeG62O,雲林縣,"國立臺灣大學附設醫院雲林分院, 國立成功大學醫學院附設醫院斗六分院, 天主教若瑟醫療財團法人若瑟醫院, 彰化基督教醫療財團法人雲林基督教醫院, 長庚醫療財團法人雲林長庚紀念醫院, 中國醫藥大學北港附設醫院, 雲林縣土庫鎮衛生所, 雲林縣崙背鄉衛生所, 雲林縣四湖鄉衛生所, 國立臺灣大學醫學院附設醫院雲林分院(虎尾院區)",資訊是圖片先跳過,https://ylshb.yunlin.gov.tw/News_Content.aspx?n=7472&s=341149,,
recMgH35DP0W1W5sn,苗栗縣,"衛生福利部苗栗醫院, 梓榮醫療社團法人弘大醫院, 大千醫療社團法人南勢醫院, 李綜合醫療社團法人苑裡李綜合醫院, 為恭醫療財團法人為恭紀念醫院, 財團法人台灣省私立桃園仁愛之家附設苗栗新生醫院, 協和醫院, 大千綜合醫院, 通霄光田醫院, 重光醫院, 大順醫院, 苗栗縣苗栗市衛生所, 苗栗縣苑裡鎮衛生所, 苗栗縣通霄鎮衛生所, 苗栗縣竹南鎮衛生所, 苗栗縣頭份市衛生所, 苗栗縣後龍鎮衛生所, 苗栗縣卓蘭鎮衛生所, 苗栗縣大湖鄉衛生所, 苗栗縣公館鄉衛生所, 苗栗縣銅鑼鄉衛生所, 苗栗縣南庄鄉衛生所, 苗栗縣頭屋鄉衛生所, 苗栗縣三義鄉衛生所, 苗栗縣西湖鄉衛生所, 苗栗縣造橋鄉衛生所, 苗栗縣三灣鄉衛生所, 苗栗縣獅潭鄉衛生所, 苗栗縣泰安鄉衛生所",資訊是圖片先跳過,https://www.mlshb.gov.tw/TC/HotInfoContent.aspx?cid=173&cchk=40fbdb3c-38a2-4874-8dfe-a8c2e71fe937&id=2012&chk=ad6d61ae-cd03-482e-ab15-651e30762ec6&param=pn%3d1%26cid%3d173%26cchk%3d40fbdb3c-38a2-4874-,,
recPxuVX1Sy6drEXA,澎湖縣,"三軍總醫院澎湖分院附設民眾診療服務處, 澎湖縣馬公市第一衛生所, 澎湖縣馬公市第二衛生所, 澎湖縣馬公市第三衛生所, 澎湖縣湖西鄉衛生所, 澎湖縣白沙鄉衛生所, 澎湖縣白沙鄉鳥嶼衛生所, 澎湖縣白沙鄉吉貝衛生所, 澎湖縣西嶼鄉衛生所, 澎湖縣望安鄉衛生所, 澎湖縣望安鄉將軍衛生所, 澎湖縣七美鄉衛生所",https://github.com/godgunman/vaxx,https://www.penghu.gov.tw/wuhanpneumonia/home.jsp?id=79,https://raw.githubusercontent.com/godgunman/vaxx/main/output/penghu.csv,ggm
recTlCoePZC7yXira,新竹縣,"國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院(竹北院區), 臺北榮民總醫院新竹分院, 東元醫療社團法人東元綜合醫院, 天主教仁慈醫療財團法人仁慈醫院, 中國醫藥大學新竹附設醫院, 新竹縣關西鎮衛生所, 新竹縣新埔鎮衛生所, 新竹縣竹東鎮衛生所, 新竹縣竹北市衛生所, 新竹縣湖口鄉衛生所, 新竹縣橫山鄉衛生所, 新竹縣新豐鄉衛生所, 新竹縣芎林鄉衛生所, 新竹縣寶山鄉衛生所, 新竹縣北埔鄉衛生所, 新竹縣峨眉鄉衛生所, 新竹縣尖石鄉衛生所, 新竹縣五峰鄉衛生所",https://github.com/godgunman/vaxx,https://prevention.hcshb.gov.tw/News.aspx?n=959&sms=9955,https://raw.githubusercontent.com/godgunman/vaxx/main/output/hcshb.csv,ggm
recWdE0GZdEsgWna7,新北市,"新北市立聯合醫院, 國立臺灣大學醫學院附設醫院金山分院, 醫療財團法人徐元智先生醫藥基金會亞東紀念醫院, 佛教慈濟醫療財團法人台北慈濟醫院, 行天宮醫療志業醫療財團法人恩主公醫院, 台灣基督長老教會馬偕醫療財團法人淡水馬偕紀念醫院, 國泰醫療財團法人汐止國泰綜合醫院, 新北市立土城醫院（委託長庚醫療財團法人興建經營）, 天主教耕莘醫療財團法人永和耕莘醫院, 天主教耕莘醫療財團法人耕莘醫院, 衛生福利部雙和醫院(委託臺北醫學大學興建經營), 輔仁大學學校財團法人輔仁大學附設醫院, 新泰綜合醫院, 仁愛醫院, 瑞芳礦工醫院, 新北市板橋區衛生所, 新北市三重區衛生所, 新北市永和區衛生所, 新北市中和區衛生所, 新北市新店區衛生所, 新北市新莊區衛生所, 新北市樹林區衛生所, 新北市鶯歌區衛生所, 新北市三峽區衛生所, 新北市淡水區衛生所, 新北市汐止區衛生所, 新北市瑞芳區衛生所, 新北市土城區衛生所, 新北市蘆洲區衛生所, 新北市五股區衛生所, 新北市泰山區衛生所, 新北市林口區衛生所, 新北市深坑區衛生所, 新北市石碇區衛生所, 新北市坪林區衛生所, 新北市三芝區衛生所, 新北市石門區衛生所, 新北市八里區衛生所, 新北市平溪區衛生所, 新北市雙溪區衛生所, 新北市貢寮區衛生所, 新北市金山區衛生所, 新北市萬里區衛生所, 新北市烏來區衛生所, 衛生福利部樂生療養院, 衛生福利部臺北醫院",https://github.com/godgunman/vaxx,https://www.health.ntpc.gov.tw/medi/?mode=search&find=COVID-19%E7%96%AB%E8%8B%97,https://raw.githubusercontent.com/godgunman/vaxx/main/output/ntpc.csv,ggm,https://vacbooking.ntpc.gov.tw/
recZUjShY3lIg5hoK,屏東縣,"安泰醫療社團法人安泰醫院, 南門醫療社團法人南門醫院, 枋寮醫療社團法人枋寮醫院, 屏東縣長治鄉衛生所, 屏東縣麟洛鄉衛生所, 屏東縣九如鄉衛生所, 屏東縣里港鄉衛生所, 屏東縣鹽埔鄉衛生所, 屏東縣高樹鄉衛生所, 屏東縣萬巒鄉衛生所, 屏東縣內埔鄉衛生所, 屏東縣竹田鄉衛生所, 屏東縣新埤鄉衛生所, 衛生福利部屏東醫院, 國軍高雄總醫院附設屏東民眾診療服務處, 高雄榮民總醫院屏東分院, 寶建醫療社團法人寶建醫院, 安泰醫療社團法人潮州安泰醫院, 屏東縣枋寮鄉衛生所, 屏東縣新園鄉衛生所, 屏東縣崁頂鄉衛生所, 屏東縣林邊鄉衛生所, 屏東縣南州鄉衛生所, 屏東縣佳冬鄉衛生所, 屏東縣琉球鄉衛生所, 屏東縣車城鄉衛生所, 屏東縣滿州鄉衛生所, 屏東縣枋山鄉衛生所, 國仁醫院, 大新醫院, 屏東縣屏東市衛生所, 屏東縣潮州鎮衛生所, 屏東縣東港鎮衛生所, 屏東縣恆春鎮衛生所, 屏東縣萬丹鄉衛生所, 屏基醫療財團法人屏東基督教醫院, 輔英科技大學附設醫院, 屏東縣三地門鄉務生所, 屏東縣霧臺鄉衛生所, 屏東縣瑪家鄉衛生所, 屏東縣泰武鄉衛生所, 屏東縣來義鄉衛生所, 屏東縣春日鄉衛生所, 屏東縣獅子鄉衛生所, 屏東縣牡丹鄉衛生所",https://github.com/godgunman/vaxx,https://www.google.com/maps/d/viewer?mid=1E9lT5vd8EjdP-tOxaHW9mAKYIH4GSJPh&hl=en_US&ll=22.408822505941107%2C120.60819700000003&z=9,https://raw.githubusercontent.com/godgunman/vaxx/main/output/pthg.csv,ggm,
recaYYHu0MbKxmZ6b,金門縣,衛生福利部金門醫院,,,,,
recdWNWWLqCJkcvu4,宜蘭縣,"國立陽明交通大學附設醫院, 宜蘭仁愛醫療財團法人宜蘭仁愛醫院, 醫療財團法人羅許基金會羅東博愛醫院, 天主教靈醫會醫療財團法人羅東聖母醫院, 宜蘭縣宜蘭市衛生所, 宜蘭縣羅東鎮衛生所",資訊是圖片先跳過,https://www.ilshb.gov.tw/index.php?catid=14&fieldid=24&cid=142,,,
recevrA6k4h2StCsl,花蓮縣,"衛生福利部花蓮醫院, 衛生福利部玉里醫院, 衛生福利部花蓮醫院豐濱原住民分院, 國軍花蓮總醫院附設民眾診療服務處, 臺北榮民總醫院鳳林分院, 臺北榮民總醫院玉里分院, 佛教慈濟醫療財團法人花蓮慈濟醫院, 臺灣基督教門諾會醫療財團法人門諾醫院, 佛教慈濟醫療財團法人玉里慈濟醫院, 臺灣基督教門諾會醫療財團法人門諾醫院壽豐分院, 花蓮縣花蓮市衛生所, 花蓮縣鳳林鎮衛生所, 花蓮縣玉里鎮衛生所, 花蓮縣新城鄉衛生所, 花蓮縣吉安鄉衛生所, 花蓮縣壽豐鄉衛生所, 花蓮縣光復鄉衛生所, 花蓮縣瑞穗鄉衛生所, 花蓮縣富里鄉衛生所, 花蓮縣秀林鄉衛生所, 花蓮縣萬榮鄉衛生所, 花蓮縣卓溪鄉衛生所",https://github.com/godgunman/vaxx,https://www.cdc.gov.tw/Category/MPage/ExAEg6nwwlcJF750v2v1lQ,https://raw.githubusercontent.com/godgunman/vaxx/main/output/hl.csv,ggm,https://covid-19.hlc.edu.tw/
recgs7aiAwhyVroUH,嘉義市,"衛生福利部嘉義醫院, 臺中榮民總醫院嘉義分院, 戴德森醫療財團法人嘉義基督教醫院, 天主教中華聖母修女會醫療財團法人天主教聖馬爾定醫院, 嘉義市東區衛生所, 嘉義市西區衛生所",,,,,
recihf9bVIYk2Munq,南投縣,"衛生福利部南投醫院, 臺中榮民總醫院埔里分院, 佑民醫療社團法人佑民醫院, 彰化基督教醫療財團法人南投基督教醫院, 埔基醫療財團法人埔里基督教醫院, 竹山秀傳醫院, 南投縣南投市衛生所, 南投縣埔里鎮衛生所, 南投縣草屯鎮衛生所, 南投縣竹山鎮衛生所, 南投縣集集鎮衛生所, 南投縣名間鄉衛生所, 南投縣鹿谷鄉衛生所, 南投縣中寮鄉衛生所, 南投縣魚池鄉衛生所, 南投縣國姓鄉衛生所, 南投縣水里鄉衛生所, 南投縣信義鄉衛生所, 南投縣仁愛鄉衛生所",資訊是圖片先跳過,https://sites.google.com/view/ntshbcovid19/covid-19%E7%96%AB%E8%8B%97/covid-19%E7%96%AB%E8%8B%97%E9%86%AB%E7%99%82%E9%99%A2%E6%89%80%E6%99%82%E9%96%93%E8%A1%A8,,,
recjVEEsWHtlIcH61,臺北市,"臺北市立聯合醫院-陽明院區, 臺北市立聯合醫院-中興院區, 臺北市立聯合醫院-忠孝院區, 臺北市立聯合醫院-仁愛院區, 臺北市立聯合醫院和平院區, 國立台灣大學醫學院附設醫院, 三軍總醫院附設民眾診療服務處, 臺北榮民總醫院, 長庚醫療財團法人臺北長庚紀念醫院, 基督復臨安息日會醫療財團法人臺安醫院, 國泰醫療財團法人國泰綜合醫院, 臺灣基督長老教會馬偕醫療財團法人馬偕紀念醫院, 新光醫療財團法人新光吳火獅紀念醫院, 振興醫療財團法人振興醫院, 醫療財團法人辜公亮基金會和信治癌中心醫院, 臺北醫學大學附設醫院, 臺北市立萬芳醫院-委託財團法人台北醫學大學辦理, 臺北市立聯合醫院松山門診部, 臺北市立聯合醫院大安門診部, 臺北市立聯合醫院大同門診部, 臺北市立聯合醫院中山門診部, 臺北市立聯合醫院內湖門診部, 臺北市立聯合醫院南港門診部, 臺北市立聯合醫院士林門診部, 臺北市立聯合醫院北投門診部, 臺北市立聯合醫院信義門診部, 臺北市立聯合醫院中正門診部, 臺北市立聯合醫院萬華門診部, 臺北市立聯合醫院政大門診部",https://github.com/ronnywang/vaxx-crawler/blob/master/parse-tpe.php,https://www.google.com/maps/d/viewer?mid=1aA1O4XG96OWSJkITlQfwWcpCxHTIhMqJ&hl=zh-TW&ll=25.047879869869398%2C121.54562709723363&z=12,https://raw.githubusercontent.com/ronnywang/vaxx-crawler/master/tpe.csv,"Ronny Wang",https://booking.health.gov.tw/
reck0tzMLMBLmcsX9,臺南市,"台灣基督長老教會新樓醫療財團法人麻豆新樓醫院, 奇美醫療財團法人佳里奇美醫院, 奇美醫療財團法人柳營奇美醫院, 臺南市立安南醫院-委託中國醫藥大學興建經營, 臺南市新化區衛生所, 臺南市學甲區衛生所, 臺南市六甲區衛生所, 臺南市玉井區衛生所, 台灣基督長老教會新樓醫療財團法人台南新樓醫院, 奇美醫療財團法人奇美醫院, 衛生福利部臺南醫院, 國立成功大學醫學院附設醫院, 台南市立醫院(委託秀傳醫療社團法人經營), 臺南市歸仁區衛生所, 郭綜合醫院",https://github.com/godgunman/vaxx,https://health.tainan.gov.tw/list.asp?nsub=A7C2A9,https://raw.githubusercontent.com/godgunman/vaxx/main/output/tainan.csv,ggm,
recksO1AJQKtScIv4,桃園市,"衛生福利部桃園醫院, 衛生福利部桃園醫院新屋分院, 國軍桃園總醫院附設民眾診療服務處, 臺北榮民總醫院桃園分院, 天成醫療社團法人天晟醫院, 沙爾德聖保祿修女會醫療財團法人聖保祿醫院, 長庚醫療財團法人林口長庚紀念醫院, 敏盛綜合醫院, 天成醫院, 怡仁綜合醫院, 聯新國際醫院, 桃園市桃園區衛生所, 桃園市中壢區衛生所, 桃園市大溪區衛生所, 桃園市楊梅區衛生所, 桃園市蘆竹區衛生所, 桃園市大園區衛生所, 桃園市龜山區衛生所, 桃園市八德區衛生所, 桃園市龍潭區衛生所, 桃園市平鎮區衛生所, 桃園市新屋區衛生所, 桃園市觀音區衛生所, 桃園市復興區衛生所",https://github.com/SeanGau/vaxx-crawler-taoyuan/blob/main/crawlers/vaxx_taoyuan.py,"https://covid-19.tycg.gov.tw/home.jsp?id=82&parentpath=0,54&websiteid=202105260001",https://bitcreative.cc/vaxx-taoyuan,SeanGau,https://bookvaccine-tycg.surveycake.biz/s/p1G6W
recoxgqAS7XrEl8n5,彰化縣,"衛生福利部彰化醫院, 秀傳醫療社團法人秀傳紀念醫院, 道周醫院, 惠來醫療社團法人宏仁醫院, 彰化基督教醫療財團法人彰化基督教醫院, 彰化基督教醫療財團法人漢銘基督教醫院, 秀傳醫療財團法人彰濱秀傳紀念醫院, 彰化基督教醫療財團法人鹿港基督教醫院, 彰化基督教醫療財團法人員林基督教醫院, 彰化基督教醫療財團法人二林基督教醫院, 卓醫院, 員生醫院, 彰化縣彰化市南西北區衛生所, 彰化縣彰化市東區衛生所, 彰化縣鹿港鎮衛生所, 彰化縣和美鎮衛生所, 彰化縣北斗鎮衛生所, 彰化縣員林市衛生所, 彰化縣溪湖鎮衛生所, 彰化縣田中鎮衛生所, 彰化縣二林鎮衛生所, 彰化縣線西鄉衛生所, 彰化縣伸港鄉衛生所, 彰化縣福興鄉衛生所, 彰化縣秀水鄉衛生所, 彰化縣花壇鄉衛生所, 彰化縣芬園鄉衛生所, 彰化縣大村鄉衛生所, 彰化縣埔鹽鄉衛生所, 彰化縣埔心鄉衛生所, 彰化縣永靖鄉衛生所, 彰化縣社頭鄉衛生所, 彰化縣二水鄉衛生所, 彰化縣田尾鄉衛生所, 彰化縣埤頭鄉衛生所, 彰化縣芳苑鄉衛生所, 彰化縣大城鄉衛生所, 彰化縣竹塘鄉衛生所, 彰化縣溪州鄉衛生所",https://github.com/s864372002/vaxx-crawler/blob/main/src/vaax_changhua.py,https://sites.google.com/view/changhua-covid19-vacc/,https://raw.githubusercontent.com/s864372002/vaxx-crawler/main/output/changhua.csv,piano,
recu5Smeh4u7n2ctL,,,,,,,
