_id,施打站名稱（自動）,連結資料來源,縣市,"Airtable last modified time"
rec038CJbotU3qWsS,臺灣基督教門諾會醫療財團法人門諾醫院壽豐分院,手動,花蓮縣,2021-07-11T05:54:47.000Z
rec0DtI5PPBjuweUr,南投縣仁愛鄉衛生所,手動,南投縣,2021-07-11T05:54:47.000Z
rec0FULa8U8zjFErH,屏東縣九如鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
rec0MRWbGMZevB9Dz,新北市蘆洲區衛生所,手動,新北市,2021-07-11T10:58:39.000Z
rec0Uo4MtkjQi35hz,新竹縣芎林鄉衛生所,手動,新竹縣,2021-07-11T05:54:47.000Z
rec0XM32T9bmehrAe,衛生福利部桃園醫院新屋分院,手動,桃園市,2021-07-11T05:54:31.000Z
rec0aX5BTTcm7YtEd,苗栗縣頭份市衛生所,手動,苗栗縣,2021-07-11T05:54:47.000Z
rec0mD5N9gT56hn4g,彰化縣福興鄉衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
rec0tqPsFw82ejO5o,新北市石碇區衛生所,手動,新北市,2021-07-11T10:45:40.000Z
rec1HJeNE6yNfHoWT,臺東縣蘭嶼鄉衛生所,手動,臺東縣,2021-07-11T05:54:47.000Z
rec1N6d8FGar7xn08,佛教慈濟醫療財團法人大林慈濟醫院,手動,嘉義縣,2021-07-11T05:54:47.000Z
rec1UESh94xYD96se,新北市淡水區衛生所,手動,新北市,2021-07-11T10:45:36.000Z
rec1Valojo0OiSBf6,國軍新竹地區醫院附設民眾診療服務處,手動,新竹市,2021-07-11T05:54:47.000Z
rec1YlIceJIw7CHA7,桃園市桃園區衛生所,手動,桃園市,2021-07-11T05:54:47.000Z
rec1gviuO7K62Glnq,新北市新莊區衛生所,手動,新北市,2021-07-11T10:45:34.000Z
rec28rZyFgEi9s9dd,臺北市立聯合醫院中山門診部,手動,臺北市,2021-07-11T08:48:12.000Z
rec2BNxrVCdRfRCfQ,屏東縣泰武鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
rec2BSbdEYRdBnOqG,新北市瑞芳區衛生所,手動,新北市,2021-07-11T10:45:36.000Z
rec2FjoIlpH2qPBhj,彰化縣田尾鄉衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
rec2eKzJahMBWF7uA,屏東縣里港鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
rec2eOj1pZEfHUzVX,臺北市立聯合醫院松山門診部,手動,臺北市,2021-07-11T08:48:09.000Z
rec2fWggeWOUOO8oc,嘉義縣大林鎮衛生所,手動,嘉義縣,2021-07-11T05:54:47.000Z
rec2xd4w1m5NaYD79,彰化縣大村鄉衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
rec3784kmIgP9dcQW,新竹縣寶山鄉衛生所,手動,新竹縣,2021-07-11T05:54:47.000Z
rec37vEvMZLkaAxt1,嘉義縣布袋鎮衛生所,手動,嘉義縣,2021-07-11T05:54:47.000Z
rec3JPJUpwtbfX4xH,衛生福利部臺中醫院,手動,臺中市,2021-07-11T05:54:29.000Z
rec3entyH9ht37IFm,佛教慈濟醫療財團法人花蓮慈濟醫院,手動,花蓮縣,2021-07-11T11:14:18.000Z
rec3oD9GtuAtbIJwA,道周醫院,手動,彰化縣,2021-07-11T05:54:47.000Z
rec3sQZSaAZHNR8ey,花蓮縣萬榮鄉衛生所,手動,花蓮縣,2021-07-11T05:54:47.000Z
rec3vv7e1DfvqWLsL,高雄市立聯合醫院,手動,高雄市,2021-07-11T05:54:47.000Z
rec3xR93Uzb3jAKr3,臺北市立聯合醫院-忠孝院區,手動,臺北市,2021-07-11T06:17:07.000Z
rec44SE4wOBCLvZk5,新北市立聯合醫院,手動,新北市,2021-07-11T10:41:32.000Z
rec465k2lQyRpVeQt,彰化縣芬園鄉衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
rec4C7Uc6KPR3wFJP,新北市中和區衛生所,手動,新北市,2021-07-11T10:45:31.000Z
rec4GkBUQqhw9N987,宜蘭縣羅東鎮衛生所,手動,宜蘭縣,2021-07-11T05:54:47.000Z
rec4RSzTOytktZtra,衛生福利部桃園醫院,手動,桃園市,2021-07-11T05:54:30.000Z
rec4TQ1fz7X3HJ9pP,新北市汐止區衛生所,手動,新北市,2021-07-11T10:45:36.000Z
rec4buZp0V3cfbs6z,屏基醫療財團法人屏東基督教醫院,手動,屏東縣,2021-07-11T05:54:47.000Z
rec4fE5cS53zLurP7,屏東縣枋山鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
rec540p9jQJUiL3MZ,衛生福利部金門醫院,手動,金門縣,2021-07-11T05:54:47.000Z
rec55KR90Vdh04xf4,臺中市北區衛生所,手動,臺中市,2021-07-11T05:54:47.000Z
rec56ORbtFYdh5X8n,桃園市龍潭區衛生所,手動,桃園市,2021-07-11T05:54:47.000Z
rec56utlN9xCvkkLA,台灣基督長老教會馬偕醫療財團法人台東馬偕紀念醫院,手動,臺東縣,2021-07-11T05:54:47.000Z
rec5799IoFdAC5l7O,衛生福利部花蓮醫院,手動,花蓮縣,2021-07-11T11:14:12.000Z
rec59wZIgTtxcYGI0,員生醫院,手動,彰化縣,2021-07-11T05:54:47.000Z
rec5RcyqbfM7bEK5b,阮綜合醫療社團法人阮綜合醫院,手動,高雄市,2021-07-11T05:54:47.000Z
rec5Sp7w88BfkVKSz,彰化縣秀水鄉衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
rec5TLM5mBD4ZgtIl,屏東縣來義鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
rec5gynUCS9ipI0cu,國立臺灣大學醫學院附設醫院新竹臺大分院生醫醫院(竹北院區),手動,新竹縣,2021-07-11T05:54:47.000Z
rec5zeii2RrWXfDg2,醫療財團法人徐元智先生醫藥基金會亞東紀念醫院,手動,新北市,2021-07-11T10:44:20.000Z
rec5zsngmQbVuOTVi,彰化縣彰化市南西北區衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
rec6DM7sDIR4p4R4H,臺中榮民總醫院灣橋分院,手動,嘉義縣,2021-07-11T05:54:47.000Z
rec6HFXoBVpExXBQR,佛教慈濟醫療財團法人玉里慈濟醫院,手動,花蓮縣,2021-07-11T11:16:02.000Z
rec6ZmG4BDvy4Pvjm,臺東縣鹿野鄉衛生所,手動,臺東縣,2021-07-11T05:54:47.000Z
rec6b16VUHT1YBsur,安泰醫療社團法人潮州安泰醫院,手動,屏東縣,2021-07-11T05:54:47.000Z
rec6eBkMJtRFJMI1i,中國醫藥大學新竹附設醫院,手動,新竹縣,2021-07-11T05:54:47.000Z
rec6gwOMFPMHZnAhM,新竹縣竹北市衛生所,手動,新竹縣,2021-07-11T05:54:47.000Z
rec6jGdpI5Ifmxalp,澎湖縣馬公市第三衛生所,手動,澎湖縣,2021-07-11T05:54:47.000Z
rec6lsQpIm5OaZ3uG,彰化基督教醫療財團法人漢銘基督教醫院,手動,彰化縣,2021-07-11T05:54:47.000Z
rec7KO62nINriNh3G,屏東縣滿州鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
rec7W7DlPjHBmsFX3,國泰醫療財團法人新竹國泰綜合醫院,手動,新竹市,2021-07-11T05:54:47.000Z
rec7eiI5rZhH8Jggp,新竹縣關西鎮衛生所,手動,新竹縣,2021-07-11T05:54:47.000Z
rec7wftvPT6Cv8ehj,苗栗縣三義鄉衛生所,手動,苗栗縣,2021-07-11T05:54:47.000Z
rec8SuqZxiqpUqPtk,衛生福利部彰化醫院,手動,彰化縣,2021-07-11T05:54:32.000Z
rec8UgJ1DCDsBYqJw,義大醫療財團法人義大大昌醫院,手動,高雄市,2021-07-11T05:54:47.000Z
rec8aCNN7ujCjZYzz,國軍台中總醫院附設民眾診療服務處中清分院,手動,臺中市,2021-07-11T05:54:47.000Z
rec8gHPFnbeGH0ehR,彰化縣二林鎮衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
rec8im5qjldUUJtYU,國軍花蓮總醫院附設民眾診療服務處,手動,花蓮縣,2021-07-11T11:14:14.000Z
rec8nun1F2PDjiJRD,澎湖縣馬公市第二衛生所,手動,澎湖縣,2021-07-11T05:54:47.000Z
rec8yKGGL1PtQEG4d,臺北榮民總醫院臺東分院,手動,臺東縣,2021-07-11T05:54:47.000Z
rec8zgxkrL4G7gGLT,臺灣基督教門諾會醫療財團法人門諾醫院,手動,花蓮縣,2021-07-11T11:16:01.000Z
rec9lIzcqNIAYNryp,屏東縣長治鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
recADb1y0uwPpvli1,屏東縣萬巒鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
recAG51bUX1QBGEZe,李綜合醫療社團法人大甲李綜合醫院,手動,臺中市,2021-07-11T05:54:47.000Z
recAPQUUtijIt2FNn,苗栗縣大湖鄉衛生所,手動,苗栗縣,2021-07-11T05:54:47.000Z
recAiPqVvp25O3qih,高雄市立鳳山醫院（委託長庚醫療財團法人經營）,手動,高雄市,2021-07-11T05:54:47.000Z
recAqMAbnVac2wlWf,仁愛醫院,手動,新北市,2021-07-11T10:44:51.000Z
recB2aACpSJ2UME5k,彰化基督教醫療財團法人南投基督教醫院,手動,南投縣,2021-07-11T05:54:47.000Z
recB9JZQFj1oQn00k,臺北榮民總醫院桃園分院,手動,桃園市,2021-07-11T05:54:47.000Z
recBGJukt3SceOgCz,臺東縣延平鄉衛生所,手動,臺東縣,2021-07-11T05:54:47.000Z
recBQ6LAJcP2JiJuw,彰化縣溪湖鎮衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
recBXiXgwvpn2zhzI,仁愛醫療財團法人大里仁愛醫院,手動,臺中市,2021-07-11T05:54:47.000Z
recBotPUbMs4kmApj,臺東縣台東市衛生所,手動,臺東縣,2021-07-11T05:54:47.000Z
recBsGc89vCMG1Lh5,衛生福利部花蓮醫院豐濱原住民分院,手動,花蓮縣,2021-07-11T05:54:47.000Z
recBys6NijTucKWRY,天成醫療社團法人天晟醫院,手動,桃園市,2021-07-11T05:54:47.000Z
recCJOY83zdLDI7yA,連江縣立醫院,手動,連江縣,2021-07-11T05:54:47.000Z
recCLFtc8Xcn7Q5by,臺北市立聯合醫院信義門診部,手動,臺北市,2021-07-11T08:48:17.000Z
recCNqte14LAzPlyQ,花蓮縣吉安鄉衛生所,手動,花蓮縣,2021-07-11T05:54:47.000Z
recDAxFrPyfjdFALX,臺東縣大武鄉衛生所,手動,臺東縣,2021-07-11T05:54:47.000Z
recDSYVBtKrayDJzx,中國醫藥大學北港附設醫院,手動,雲林縣,2021-07-11T05:54:47.000Z
recDb5fOwIll9q62M,臺北市立聯合醫院北投門診部,手動,臺北市,2021-07-11T08:48:16.000Z
recDfQsxhEpQYEnCc,佛教慈濟醫療財團法人台中慈濟醫院,手動,臺中市,2021-07-11T05:54:47.000Z
recDfUhffe1QfMHdu,南投縣信義鄉衛生所,手動,南投縣,2021-07-11T05:54:47.000Z
recDipfeptmA4GcD7,臺北市立聯合醫院-陽明院區,手動,臺北市,2021-07-11T05:59:57.000Z
recDlJverNK8kEZNb,戴德森醫療財團法人嘉義基督教醫院,手動,嘉義市,2021-07-11T05:54:47.000Z
recDxp0IooyxqQB3F,高雄市立岡山醫院（委託秀傳醫療社團法人經營）,手動,高雄市,2021-07-11T05:54:47.000Z
recDxxV4N9jVJopFy,大千醫療社團法人南勢醫院,手動,苗栗縣,2021-07-11T05:54:47.000Z
recE7YzidU5dhMVou,衛生福利部臺東醫院成功分院,手動,臺東縣,2021-07-11T05:54:47.000Z
recEIbevaTKVDBZaJ,澎湖縣白沙鄉衛生所,手動,澎湖縣,2021-07-11T05:54:47.000Z
recEQfiwJPRNzRMsD,奇美醫療財團法人柳營奇美醫院,手動,臺南市,2021-07-11T11:09:01.000Z
recEawufg1Xt9cmkp,台灣基督長老教會馬偕醫療財團法人淡水馬偕紀念醫院,手動,新北市,2021-07-11T10:44:46.000Z
recEv38geFCizZYCr,屏東縣枋寮鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
recEwI06UjCddsk9l,苗栗縣苑裡鎮衛生所,手動,苗栗縣,2021-07-11T05:54:47.000Z
recExpqHjmAOyyBlq,宜蘭縣宜蘭市衛生所,手動,宜蘭縣,2021-07-11T05:54:47.000Z
recEzUQMTblMPguBE,沙爾德聖保祿修女會醫療財團法人聖保祿醫院,手動,桃園市,2021-07-11T05:54:47.000Z
recF25lAHW9tfsPNq,桃園市新屋區衛生所,手動,桃園市,2021-07-11T05:54:47.000Z
recF5fUEHe7pFpVmf,彰化縣溪州鄉衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
recFJdgqNKuyKlCVu,宜蘭仁愛醫療財團法人宜蘭仁愛醫院,手動,宜蘭縣,2021-07-11T11:14:09.000Z
recFKEH8WRyanoTL6,李綜合醫療社團法人苑裡李綜合醫院,手動,苗栗縣,2021-07-11T05:54:47.000Z
recFQGerxLa4wI6gf,輔英科技大學附設醫院,手動,屏東縣,2021-07-11T05:54:47.000Z
recFqDbYrAwMSZNXV,敏盛綜合醫院,手動,桃園市,2021-07-11T05:54:47.000Z
recFsttJnVKolR649,財團法人台灣省私立桃園仁愛之家附設苗栗新生醫院,手動,苗栗縣,2021-07-11T05:54:47.000Z
recG7Z5oeKWMWxvBB,澎湖縣望安鄉將軍衛生所,手動,澎湖縣,2021-07-11T05:54:47.000Z
recGE5GrNVJITkkUS,天主教耕莘醫療財團法人耕莘醫院,手動,新北市,2021-07-11T10:44:48.000Z
recGFyk5YJoduA8Lw,臺南市歸仁區衛生所,手動,臺南市,2021-07-11T05:54:47.000Z
recGpUlVaZ66ZRu7k,臺北市立聯合醫院-中興院區,手動,臺北市,2021-07-11T06:17:06.000Z
recH5gTrCQb5DWb15,國立臺灣大學醫學院附設醫院雲林分院(虎尾院區),手動,雲林縣,2021-07-11T05:54:47.000Z
recHEvqoIY3tFU6le,新北市新店區衛生所,手動,新北市,2021-07-11T10:45:31.000Z
recHObD6gNlhKGENV,嘉義縣東石鄉衛生所,手動,嘉義縣,2021-07-11T05:54:47.000Z
recHiEbq3NiMpvkLn,新北市林口區衛生所,手動,新北市,2021-07-11T10:45:39.000Z
recHkogIEtaGOB0BQ,苗栗縣竹南鎮衛生所,手動,苗栗縣,2021-07-11T05:54:47.000Z
recHncUZHXkZBeq4H,光田醫療社團法人光田綜合醫院-沙鹿院區,手動,臺中市,2021-07-11T05:54:47.000Z
recI0ZcetLHCkCo6w,臺中市石岡區衛生所,手動,臺中市,2021-07-11T05:54:47.000Z
recIAM7yHzNZOt2yd,佛教慈濟醫療財團法人關山慈濟醫院,手動,臺東縣,2021-07-11T05:54:47.000Z
recIKPNN5ffl8mGC1,醫療財團法人辜公亮基金會和信治癌中心醫院,手動,臺北市,2021-07-11T05:54:47.000Z
recIvMCRBm1VJ1cLx,苗栗縣後龍鎮衛生所,手動,苗栗縣,2021-07-11T05:54:47.000Z
recIzSLCNsI7AQcGb,臺東縣綠島鄉衛生所,手動,臺東縣,2021-07-11T05:54:47.000Z
recJ8oGXjTfiuaO6h,新竹縣湖口鄉衛生所,手動,新竹縣,2021-07-11T05:54:47.000Z
recJBWFIWcqvB0dQI,桃園市龜山區衛生所,手動,桃園市,2021-07-11T05:54:47.000Z
recJGF6PcqizvMKtQ,屏東縣恆春鎮衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
recJLmIFkrBqtLTdV,衛生福利部臺北醫院,手動,新北市,2021-07-11T10:46:08.000Z
recJmQwBVaT1HVcJG,臺北市立聯合醫院和平院區,手動,臺北市,2021-07-11T06:17:07.000Z
recJzTl0Kc0l7nCpz,新北市鶯歌區衛生所,手動,新北市,2021-07-11T10:45:35.000Z
recK6HyaaDsGxmST3,國軍臺中總醫院附設民眾診療服務處,手動,臺中市,2021-07-11T05:54:47.000Z
recK77oEWdIeh25wo,天主教聖功醫療財團法人聖功醫院,手動,高雄市,2021-07-11T05:54:47.000Z
recKMeUVlRvR2ddzr,南投縣埔里鎮衛生所,手動,南投縣,2021-07-11T05:54:47.000Z
recKd6981Y6Dopw1M,高雄市立小港醫院(委託財團法人私立高雄醫學大學經營),手動,高雄市,2021-07-11T05:54:47.000Z
recKdt1GRHWCmqh7h,苗栗縣南庄鄉衛生所,手動,苗栗縣,2021-07-11T05:54:47.000Z
recKlNPZyZoibHMI5,花蓮縣壽豐鄉衛生所,手動,花蓮縣,2021-07-11T05:54:47.000Z
recKyFWBIB2jAD6Ky,新北市三芝區衛生所,手動,新北市,2021-07-11T10:45:41.000Z
recL7M8aUkzdpWTxN,雲林縣土庫鎮衛生所,手動,雲林縣,2021-07-11T05:54:47.000Z
recLLdyW8ewkIqayU,嘉義縣阿里山鄉衛生所,手動,嘉義縣,2021-07-11T05:54:47.000Z
recLnIsQ2NI6Srzum,枋寮醫療社團法人枋寮醫院,手動,屏東縣,2021-07-11T05:54:47.000Z
recLqwTJLao6We01p,嘉義縣中埔鄉衛生所,手動,嘉義縣,2021-07-11T05:54:47.000Z
recLw0y4wRJJO0uik,新北市金山區衛生所,手動,新北市,2021-07-11T10:45:47.000Z
recMGjgs2itsrnR8g,新北市永和區衛生所,手動,新北市,2021-07-11T10:45:30.000Z
recML6ieLaYj3z2yd,桃園市觀音區衛生所,手動,桃園市,2021-07-11T05:54:47.000Z
recMTYMaCC2hJqX7Q,天主教耕莘醫療財團法人永和耕莘醫院,手動,新北市,2021-07-11T10:44:48.000Z
recMX5p4BUT1AFHcs,衛生福利部苗栗醫院,手動,苗栗縣,2021-07-11T05:54:31.000Z
recMigYH4nO0nxE11,新竹縣新豐鄉衛生所,手動,新竹縣,2021-07-11T05:54:47.000Z
recMuAN2581Yh3Kw6,國立台灣大學醫學院附設醫院,手動,臺北市,2021-07-11T06:04:54.000Z
recND7zemB5KeK8jZ,南門醫療社團法人南門醫院,手動,屏東縣,2021-07-11T05:54:47.000Z
recNELUsIOAk0RWBI,新北市板橋區衛生所,手動,新北市,2021-07-11T10:45:30.000Z
recNKfMkjzr6nigIG,屏東縣牡丹鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
recNg3IBEjSMdgpRu,高雄榮民總醫院,手動,高雄市,2021-07-11T05:54:47.000Z
recNg87qRxB3rcWct,花蓮縣新城鄉衛生所,手動,花蓮縣,2021-07-11T05:54:47.000Z
recNsGlqHjqxpQwzo,花蓮縣花蓮市衛生所,手動,花蓮縣,2021-07-11T05:54:47.000Z
recOBTJNkivs1pPMg,重光醫院,手動,苗栗縣,2021-07-11T05:54:47.000Z
recOFE91AWyGuHkxn,新竹市香山衛生所,手動,新竹市,2021-07-11T11:03:39.000Z
recOGO9WsOhyFZkUJ,新北市雙溪區衛生所,手動,新北市,2021-07-11T10:45:43.000Z
recOGvoh1oY6wtfAU,彰化縣花壇鄉衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
recOJi9vVQM3lPyrt,新北市萬里區衛生所,手動,新北市,2021-07-11T10:45:47.000Z
recOh2SG0FcBm1Q2d,桃園市平鎮區衛生所,手動,桃園市,2021-07-11T05:54:47.000Z
recOjc4hTUmz7R2b7,桃園市楊梅區衛生所,手動,桃園市,2021-07-11T05:54:47.000Z
recOkMJhYG54zeqKZ,國立成功大學醫學院附設醫院,手動,臺南市,2021-07-11T11:14:02.000Z
recOknYCH2YTk3pxJ,臺北市立聯合醫院大同門診部,手動,臺北市,2021-07-11T08:48:11.000Z
recOswtgKr3s3j1KR,彰化縣鹿港鎮衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
recOwarb8p4hdnzC4,衛生福利部雙和醫院(委託臺北醫學大學興建經營),手動,新北市,2021-07-11T10:44:49.000Z
recP83QX12kKouDyO,彰化縣二水鄉衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
recPMONvkPlhcDGFO,臺北榮民總醫院鳳林分院,手動,花蓮縣,2021-07-11T11:14:15.000Z
recPY5Eos83Ls1SPG,國立台灣大學醫學院附設醫院,手動,臺北市,2021-07-11T06:15:40.000Z
recPlsoWbQd4galjT,東基醫療財團法人台東基督教醫院,手動,臺東縣,2021-07-11T05:54:47.000Z
recPmvgAZuOPHHo1z,彰化縣永靖鄉衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
recPx5PPGHN3oDBlI,臺東縣東河鄉衛生所,手動,臺東縣,2021-07-11T05:54:47.000Z
recPzSqKPuKPOUqQX,澎湖縣白沙鄉鳥嶼衛生所,手動,澎湖縣,2021-07-11T05:54:47.000Z
recQBjjkoicyS1m8l,桃園市中壢區衛生所,手動,桃園市,2021-07-11T05:54:47.000Z
recQFNTTl9FT39dMU,瑞芳礦工醫院,手動,新北市,2021-07-11T05:54:47.000Z
recQFS7PJc1U86zuy,屏東縣內埔鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
recQGbMISuCBccnjH,彰化縣和美鎮衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
recQuf6tksxnUB8Dc,三軍總醫院附設基隆民眾診療服務處,手動,基隆市,2021-07-11T05:54:47.000Z
recQy1PlLrjegE733,天主教仁慈醫療財團法人仁慈醫院,手動,新竹縣,2021-07-11T05:54:47.000Z
recR0ar1wfWF5jtpQ,臺北市立聯合醫院萬華門診部,手動,臺北市,2021-07-11T08:48:19.000Z
recRF4uxlGUZklIbk,臺北市立聯合醫院內湖門診部,手動,臺北市,2021-07-11T08:48:14.000Z
recRH4g7wKFffLsQm,新北市立土城醫院（委託長庚醫療財團法人興建經營）,手動,新北市,2021-07-11T10:44:47.000Z
recRNgNcAWbZRHdf7,佑民醫療社團法人佑民醫院,手動,南投縣,2021-07-11T05:54:47.000Z
recRaeiM8y3A0SxrX,臺北市立聯合醫院南港門診部,手動,臺北市,2021-07-11T08:48:14.000Z
recRkm28dhckhRDZt,臺東縣金峰鄉衛生所,手動,臺東縣,2021-07-11T05:54:47.000Z
recRs1MBJRZSS3YhN,臺中市霧峰區衛生所,手動,臺中市,2021-07-11T05:54:47.000Z
recS72iGPd4GtLaj3,臺南市六甲區衛生所,手動,臺南市,2021-07-11T05:54:47.000Z
recSWKTYDb5MiQzfW,南投縣魚池鄉衛生所,手動,南投縣,2021-07-11T05:54:47.000Z
recSnZEGAdgJcmLpV,新北市石門區衛生所,手動,新北市,2021-07-11T10:45:41.000Z
recSudh2nwE6PHmfI,澎湖縣白沙鄉吉貝衛生所,手動,澎湖縣,2021-07-11T05:54:47.000Z
recT9JXTkTrvbeVxW,新北市蘆洲區衛生所,手動,新北市,2021-07-11T10:45:37.000Z
recT9xbzGnTKT532y,臺北市立聯合醫院-仁愛院區,手動,臺北市,2021-07-11T06:17:07.000Z
recTBqSM0MxuhsNEs,苗栗縣獅潭鄉衛生所,手動,苗栗縣,2021-07-11T05:54:47.000Z
recTUElim6t7wsBcd,國泰醫療財團法人國泰綜合醫院,手動,臺北市,2021-07-11T08:48:03.000Z
recTcYf5CMlMEXfc1,屏東縣南州鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
recTjMqiM2SWFC9Vn,屏東縣新埤鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
recTjkZNWnSQOwEjc,澎湖縣望安鄉衛生所,手動,澎湖縣,2021-07-11T05:54:47.000Z
recTn9yJbREwSJ0V7,梓榮醫療社團法人弘大醫院,手動,苗栗縣,2021-07-11T05:54:47.000Z
recTq9Qj1CwLLEM8l,澎湖縣西嶼鄉衛生所,手動,澎湖縣,2021-07-11T05:54:47.000Z
recTrHIR6fNpDWuav,新北市三峽區衛生所,手動,新北市,2021-07-11T10:45:35.000Z
recU7HqIWHj7aEgX7,新北市三重區衛生所,手動,新北市,2021-07-11T10:45:30.000Z
recUFGqnUc02OTCdX,苗栗縣通霄鎮衛生所,手動,苗栗縣,2021-07-11T05:54:47.000Z
recUUk2AYirUS2JEB,桃園市蘆竹區衛生所,手動,桃園市,2021-07-11T05:54:47.000Z
recUbU5q916W5Lt5d,嘉義縣番路鄉衛生所,手動,嘉義縣,2021-07-11T05:54:47.000Z
recUbaNKT2KVgV7wa,屏東縣高樹鄉衛生所,手動,屏東縣,2021-07-11T05:54:47.000Z
recUtLKvP5JwFxenc,竹山秀傳醫院,手動,南投縣,2021-07-11T05:54:47.000Z
recVBjBiKfU6AcBQG,光田醫療社團法人光田綜合醫院-大甲院區,手動,臺中市,2021-07-11T05:54:47.000Z
recVI5JKFRjIsILXG,彰化縣竹塘鄉衛生所,手動,彰化縣,2021-07-11T05:54:47.000Z
recVMuqfsk5axxCzx,國軍高雄總醫院岡山分院,手動,高雄市,2021-07-11T05:54:47.000Z
