施打站全稱,施打站縣市,施打站行政區,施打站地址,預約電話,施打站經度,施打站緯度
臺北市立聯合醫院附設大同門診部,臺北市,大同區,臺北市大同區昌吉街52號,,121.516340612401,25.065815418755
臺北市立聯合醫院附設中山門診部,臺北市,中山區,臺北市中山區松江路367號,,121.53350134449,25.064394781314
臺北市立聯合醫院附設信義門診部,臺北市,信義區,臺北市信義區信義路5段15號,,121.566897539777,25.033146644828
臺北市立聯合醫院附設松山門診部,臺北市,松山區,臺北市松山區八德路4段692號,,121.577250733533,25.049863179303
臺北市立聯合醫院附設大安門診部,臺北市,大安區,臺北市大安區辛亥路3段15號,,121.544298940203,25.021574651159
臺北市立聯合醫院附設政大門診部,臺北市,文山區,臺北市文山區指南路二段117號,,121.576528399603,24.987627998821
臺北市立聯合醫院附設士林門診部,臺北市,士林區,臺北市士林區中正路439號,,121.519697558998,25.092845396962
臺北市立聯合醫院附設北投門診部,臺北市,北投區,臺北市北投區新市街30號5樓,,121.502735339486,25.132673436415
臺北市立聯合醫院附設中正門診部,臺北市,中正區,臺北市中正區牯嶺街24號,,121.515952166933,25.030493644522
臺北市立聯合醫院附設內湖門診部,臺北市,內湖區,臺北市內湖區民權東路6段99號,,121.588923006785,25.069225770271
臺北市立聯合醫院附設南港門診部,臺北市,南港區,臺北市南港區南港路1段360號,,121.606757990041,25.054529442568
臺北市立聯合醫院附設萬華門診部,臺北市,萬華區,臺北市萬華區東園街152號,,121.497613308182,25.023176256499
張虔熙小兒科診所,臺北市,士林區,臺北市士林區中山北路六段282號,02-2836-1368,121.525615129186,25.1100854637
忠誠聯合診所,臺北市,士林區,臺北市士林區忠誠路二段50巷35號,02-8866-1176,121.529145497717,25.110794777743
存德小兒科診所,臺北市,士林區,臺北市士林區文林路460號,02-2834-2567,121.524559537098,25.095639486333
愛林診所,臺北市,士林區,臺北市士林區承德路四段222號之1(之2),02-2883-6881,121.521499357215,25.088456091545
蘇慧卿診所,臺北市,士林區,臺北市士林區大南路274號,"02-2882-9955
02-2880-2159",121.519681860465,25.088748503542
何小兒科診所,臺北市,士林區,臺北市士林區福港街176號,02-2882-7401,121.517681950154,25.086653514486
士林小兒科診所,臺北市,士林區,臺北市士林區中正路249號,02-2881-2485,121.52538419075971,25.09506292589833
林博通醫師診所,臺北市,士林區,臺北市士林區通河街60號,02-2885-1148,121.521004946985,25.080650289821
蕭雨青小兒科診所,臺北市,士林區,臺北市士林區延平北路五段292號,02-2812-6415,121.509701562087,25.085702528167
科安診所,臺北市,士林區,臺北市士林區社中街116號,02-2811-0699,121.510382203238,25.089849396939
陳彥銘耳鼻喉科診所,臺北市,士林區,臺北市士林區士東路12之1號,02-2838-1770,121.526678217273,25.111738321008
鄭醫師診所,臺北市,士林區,臺北市士林區延平北路五段120號,02-2812-7412,121.510565498994,25.081693595778
德泰耳鼻喉科診所,臺北市,士林區,臺北市士林區通河街42-1號,02-2885-1570,121.521430003158,25.080459009506
杏暉診所,臺北市,士林區,臺北市士林區社子街15號,02-2811-7094,121.508304060285,25.087688824925
耀明診所,臺北市,士林區,臺北市士林區中正路322號,02-2832-0657,121.522580390897,25.094723572555
慈田耳鼻喉科診所,臺北市,士林區,臺北市士林區延平北路五段185號,02-2812-3595,121.509998999552,25.083222286486
和謙耳鼻喉科診所,臺北市,士林區,臺北市士林區社中街362號,02-2816-5678,121.504051454893,25.092420947402
樹爸爸親子診所,臺北市,士林區,臺北市士林區德行東路286號,02-2838-1838,121.535979920847,25.109962217092
貝爾診所,臺北市,士林區,臺北市士林區中山北路七段82巷9號1樓,02-2872-9980,121.532454151938,25.121340311106
橙光耳鼻喉科診所,臺北市,士林區,臺北市士林區大南路286號,02-2888-3222,121.519314288175,25.088809501914
佩佩婦幼診所,臺北市,士林區,臺北市士林區中山北路六段182號,02-2838-6262,121.525200944811,25.107586805544
粱耳鼻喉科診所,臺北市,士林區,臺北市士林區社正路12之1號,02-2816-8456,121.509303181473,25.088551486423
心福內科診所,臺北市,士林區,臺北市士林區中山北路六段167號1、2樓,02-2833-1115,121.524861002442,25.107169281042
寧夏診所,臺北市,大同區,台北市大同區民生西路236號,02-2558-6060,121.514416067325,25.056892170029
羅源彰診所,臺北市,大同區,台北市大同區長安西路137號,02-2555-2500,121.51507254231976,25.05141969133232
建順診所,臺北市,大同區,台北市大同區甘州街51號,02-2557-3251,121.512853720598,25.059676731877
紘成診所,臺北市,大同區,臺北市大同區長安西路35號2樓,02-2549-2000,121.51973219572,25.050360273298
澤民診所,臺北市,大同區,臺北市大同區酒泉街104號,02-2596-3539,121.514282322504,25.071943571927
林繼國診所,臺北市,大安區,臺北市大安區忠孝東路三段217巷1弄12號,02-2731-5568,121.53911004262,25.042406924537
健華診所,臺北市,大安區,臺北市大安區和平東路2段299號,02-2707-2990,121.54477843398,25.024944083188
松德診所,臺北市,大安區,臺北市大安區四維路170巷16號1樓,02-2707-3326,121.547266755581,25.028111790619
邱醫師診所,臺北市,大安區,臺北市大安區和平東路三段288號,02-2739-2696,121.556073472076,25.020798311735
夏爾診所,臺北市,大安區,臺北市大安區信義路四段265巷54號,02-2325-5508,121.555677377044,25.035084075013
尹書田醫療財團法人書田泌尿科眼科診所,臺北市,大安區,臺北市大安區建國南路二段276號,"02-2369-0211* 3200",121.537265658017,25.025173375495
那明珠診所,臺北市,大安區,臺北市大安區和平東路3段8號,02-2736-0589,121.546957830299,25.024528868351
劉建宏診所,臺北市,大安區,臺北市大安區大安路二段139號,02-2700-2368,121.546099482526,25.028565871905
仁安診所,臺北市,大安區,臺北市大安區和平東路二段175巷34號,02-2706-5995,121.541756900849,25.026869757985
啟誠聯合診所,臺北市,大安區,臺北市大安區和平東路二段120號,02-2378-4380,121.542933265506,25.024741156475
全家聯合診所,臺北市,大安區,臺北市大安區和平東路2段353號,02-2706-7575,121.546162965063,25.024868917695
周大中婦產科診所,臺北市,大安區,臺北市大安區敦化南路2段46號2樓,02-2755-2757,121.548270701015,25.031307569956
博全婦產科診所,臺北市,大安區,臺北市大安區大安路一段18號,02-2777-4427,121.546102903613,25.044161937557
林青穀家庭醫學科診所,臺北市,大安區,臺北市大安區大安路一段2-1號,02-2731-7557,121.546007746294,25.044846668705
佳音診所,臺北市,大安區,臺北市大安區復興南路一段261-3號,02-2705-4430,121.543876608586,25.036222422398
李細祥內科診所,臺北市,大安區,臺北市大安區四維路198巷30弄5號, 02-2701-8159,121.545906799264,25.026569134119
樂活診所,臺北市,大安區,臺北市大安區師大路12號,02-2368-3883,121.528269945003,25.025681415302
安東診所,臺北市,大安區,臺北市大安區和平東路2段98-1號,02-2378-6111,121.541473052416,25.024936180773
杏保醫網信誠診所,臺北市,大安區,臺北市大安區信義路四段197號,02-2706-8208,121.551438367714,25.033412915894
葉明憲兒科診所,臺北市,大安區,臺北市大安區羅斯福路3段191號2樓,02-2369-1688,121.528084291674,25.021076801804
黃文香兒科診所,臺北市,大安區,臺北市大安區忠孝東路四段250號2樓之1 ,02-2731-3305,121.554215945461,25.041202632785
智博診所,臺北市,大安區,臺北市大安區信義路四段265巷11號,02-2709-9097,121.554481300881,25.0340392353616
吳坤光婦產科診所,臺北市,大安區,臺北市大安區信義路四段59號,02-2705-9320,121.545439763699,25.03353139128
沈德昌診所,臺北市,大安區,臺北市大安區四維路189號,02-2703-5300,121.548122927391,25.027667577942
大直診所,臺北市,中山區,臺北市中山區北安路595巷2弄2號,02-2533-2339,121.54832908762,25.082040996629
中崙聯合診所,臺北市,中山區,臺北市中山區八德路二段303號,02-2771-1509,121.542533707711,25.047343612406
北安聯合診所,臺北市,中山區,臺北市中山區北安路569之3號,02-2533-7777,121.548303981685,25.080918094351
民生承安診所,臺北市,中山區,臺北市中山區民生東路3段90號,02-2503-2633,121.543502202893,25.0574624829
杏慈診所,臺北市,中山區,臺北市中山區民權東路二段152巷2-1號1樓,02-2501-3109,121.534984100983,25.06189677409
高固廉診所,臺北市,中山區,臺北市中山區北安路613號,02-2532-3036,121.548802175024,25.082581470524
莊宇龍診所,臺北市,中山區,臺北市中山區北安路637號,02-2533-1255,121.549029911682,25.083708254239
晴光診所,臺北市,中山區,臺北市中山區林森北路556號1樓,02-2585-3210,121.525537585454,25.064330951186
愛鄰診所,臺北市,中山區,臺北市中山區北安路520之1號,02-2532-2333,121.546100138141,25.079698996136
聖和骨外科診所,臺北市,中山區,臺北市中山區農安街140號,02-2596-9131,121.532165053707,25.064712407706
農安診所,臺北市,中山區,臺北市中山區農安街62號,02-2597-8590,121.528578501,25.064763750593
寧康聯合診所,臺北市,中山區,臺北市中山區龍江路209巷6-1號,02-2501-3862,121.540985787423,25.056466785238
榮星診所,臺北市,中山區,臺北市中山區龍江路272號,02-2516-8112,121.540637781979,25.060608253961
樂群診所,臺北市,中山區,臺北市中山區樂群二路210-2號,02-8501-2268,121.559512813218,25.0795943193171
鄭志誠小兒科診所,臺北市,中山區,臺北市中山區民生東路1段8號,02-2551-2246,121.523395121982,25.05785572689
龍江小兒科診所,臺北市,中山區,臺北市中山區龍江路181-1號1樓,02-2515-2433,121.54071742675,25.055313191635
雙連婦產科小兒科診所,臺北市,中山區,臺北市中山區民生西路30號4樓,"02-2522-2350
02-2522-2381",121.521815363747,25.0576983936157
大直佳恩診所,臺北市,中山區,臺北市中山區北安路591號,02-2532-3301,121.548643468282,25.081944065528
木生婦幼診所,臺北市,中山區,臺北市中山區長安東路二段90號,02-2501-2312,121.534436452009,25.048327086049
陳世澤內科診所,臺北市,中山區,臺北市中山區龍江路284-1號,02-2501-1239,121.540667525086,25.061005497206
慶恩小兒科診所,臺北市,中山區,臺北市中山區吉林路117號,02-2568-3199,121.530298774493,25.05673873187
四季和安婦幼診所,臺北市,中山區,臺北市中山區林森北路458號,02-2567-7310,121.525436772415,25.060963516016
吳振力診所,臺北市,中山區,臺北市中山區長春路309號,02-2509-5909,121.542831047413,25.054717827476
國軍台北門診中心附設民眾診療服務處,臺北市,中正區,臺北市中正區紹興南街7號,02-2391-9830,121.523998242508,25.040122668995
朱小兒科診所,臺北市,中正區,台北市中正區汀洲路二段220號1樓,02-2365-1810,121.524005599938,25.022097895265
悅心診所,臺北市,中正區,台北市中正區羅斯福路二段7-2號,02-2396-1008,121.52119606299,25.029107662588
周正成小兒科診所,臺北市,中正區,台北市中正區徐州路24號,02-2351-6830,121.523356453411,25.040624987798
同泰診所,臺北市,中正區,台北市中正區汀州路二段136.138號,02-2367-8511,121.520962657927,25.0245030259177
怡和診所,臺北市,中正區,台北市中正區汀州路二段212號,02-2362-5100,121.523719101257,25.022360864515
宜康診所,臺北市,中正區,臺北市中正區新生南路一段148號,02-2341-7696,121.532372710496,25.0355906207315
張孟源內科診所,臺北市,中正區,臺北市中正區中華路二段325號1樓,02-2309-8600,121.506440563207,25.027650198679
滙安診所,臺北市,中正區,台北市中正區和平西路一段20號5樓,02-2363-7588,121.52089988044,25.026635071608
健康101診所,臺北市,中正區,台北市中正區牯嶺街97號1F,02-2364-8085,121.519082973649,25.025914529136
和眾綜合診所,臺北市,中正區,台北市中正區忠孝西路一段6號1樓,02-2381-8766,121.51802838844,25.045825747738
康樂診所,臺北市,內湖區,臺北市內湖區康樂街80、82、84號,02-2630-8800,121.618816739893,25.0703157497935
國泰醫療財團法人內湖國泰診所,臺北市,內湖區,臺北市內湖區瑞光路506號,02-8797-2121,121.567825602495,25.079388146293
謝小兒科診所,臺北市,內湖區,臺北市內湖區東湖路147號2樓,02-​2633-4535,121.617194821145,25.068145359988
林永正診所,臺北市,內湖區,臺北市內湖區康樂街130號,02-2631-5567,121.619156404471,25.071635625215
焉醫師診所,臺北市,內湖區,臺北市內湖區內湖路二段21號,02-​2799-5008,121.579496708533,25.07888561396
王慶森診所,臺北市,內湖區,臺北市內湖區港墘路65號1樓,02-​2798-6052,121.578286216731,25.081175256125
劉淦華診所,臺北市,內湖區,臺北市內湖區金龍路43號,02-2790-5374,121.593858212632,25.084875346256
魏穀年診所,臺北市,內湖區,臺北市內湖區內湖路一段403號,02-2657-2691,121.570599265931,25.081871636971
雙湖診所,臺北市,內湖區,臺北市內湖區金龍路49號,02-2791-0066,121.593640599216,25.084948215008
馬思特診所,臺北市,內湖區,臺北市內湖區成功路四段53號1樓,02-2792-5994,121.592084479634,25.081665623666
魏之明診所,臺北市,內湖區,臺北市內湖區康寧路三段54-6號,02-2630-6968,121.609493163452,25.071430622523
大湖診所,臺北市,內湖區,臺北市內湖區成功路四段366號,02-2790-6002,121.600356345234,25.084859337244
林孟勳診所,臺北市,內湖區,臺北市內湖區成功路四段61巷32弄2號1樓,02-8792-0955,121.59332048564,25.081007838594
連安診所,臺北市,內湖區,臺北市內湖區內湖路一段619號,02-​2627-6705,121.574147144371,25.080606430098
陳森豊診所,臺北市,內湖區,臺北市內湖區環山路一段2號,02-2799-0361,121.565391737397,25.082795938575
新明診所,臺北市,內湖區,臺北市內湖區新明路386號,02-8792-1282,121.580235104421,25.05481385731
康育診所,臺北市,內湖區,臺北市內湖區成功路三段189號2樓,02-2790-9134,121.590784108881,25.08038293828
日新診所,臺北市,內湖區,臺北市內湖區成功路五段446號1樓,02-2634-2743​,121.607117905234,25.074805187189
仁弘耳鼻喉科診所,臺北市,內湖區,臺北市內湖區內湖路一段737巷50弄37號1樓,02-2659-6360,121.578400944065,25.080692858947
成安耳鼻喉科診所,臺北市,內湖區,內湖區成功路四段61巷10號,02-2793-5940,121.592760925251,25.081701788786
育睿診所,臺北市,內湖區,內湖區內湖路一段217巷35號,02-2656-0801,121.565395745893,25.083774278413
湖欣診所,臺北市,內湖區,臺北市內湖區成功路四段327號,02-2791-8350,121.598925230465,25.084536583697
陽光活力診所,臺北市,內湖區,臺北市內湖區瑞光路502號2樓及500號1樓,02-8797-3828,121.568148953376,25.079246532465
小禾馨民權小兒專科診所,臺北市,內湖區,臺北市內湖區行忠路191號,02-5571-3333,121.581768965137,25.067418810541
康研診所,臺北市,內湖區,臺北市內湖區堤頂大道二段409號,02-2657-7257,121.563293511727,25.080722141712
思維診所,臺北市,內湖區,臺北市內湖區文德路25號1樓,02-2657-5779,121.580546670563,25.078647866368
葫洲診所,臺北市,內湖區,臺北市內湖區康寧路三段35、37號,02-2630-6606,121.607419893758,25.072424748676
興隆李內兒科診所,臺北市,文山區,臺北市文山區興隆路一段12號,02-2931-4537,121.539358484422,25.004182753765
興隆內科小兒科診所,臺北市,文山區,臺北市文山區興隆路二段17號,02-2931-1736,121.545507888229,24.998898742161
