施打站全稱,施打站縣市,施打站行政區,施打站地址,預約電話,施打站經度,施打站緯度
林建輝小兒科診所,臺北市,文山區,臺北市文山區興隆路二段70號1F,02-2933-4933,121.547997902907,24.999749085404
葉洪小兒科診所,臺北市,文山區,臺北市文山區興隆路三段202號,02-2230-0055,121.559057495444,24.997752834163
吳錫賢診所,臺北市,文山區,臺北市文山區木新路三段208號,02-2938-1577,121.559748842943,24.981581311738
洪佑承小兒專科診所,臺北市,文山區,臺北市文山區興隆路四段64之2號1F,02-2936-4708,121.561365914993,24.985025318505
德安小兒科診所,臺北市,文山區,臺北市文山區興隆路四段6-10號,02-2939-5299,121.559554221496,24.989673072908
徐慧玲診所,臺北市,文山區,臺北市文山區興隆路四段99號,02-2234-0000,121.560505978348,24.988297551323
屈銘軒小兒科診所,臺北市,文山區,臺北市文山區興隆路二段301巷4-2號,02-2930-8518,121.55348680666,25.001762680113
瑞萱診所,臺北市,文山區,臺北市文山區景華街124號1樓,02-2930-5313,121.546863855877,24.995641112782
林正豐診所,臺北市,文山區,臺北市文山區保儀路25號,02-2936-3665,121.568709497472,24.988126680072
震杰小兒科診所,臺北市,文山區,臺北市文山區景興路129號1F,02-8935-1869,121.5448068276,24.994434828178
仁耀診所,臺北市,文山區,臺北市文山區興隆路一段273號1F,02-2931-7788,121.544386236869,24.998959881553
定安診所,臺北市,文山區,臺北市文山區景興路165號,02-2932-3755,121.544663189068,24.993463954806
欣民診所,臺北市,文山區,臺北市文山區保儀路37號,02-2937-5115,121.568697027473,24.987909466279
健鑫診所,臺北市,文山區,臺北市文山區忠順街一段28號,02-2937-5680,121.559286559138,24.984011281116
樂群耳鼻喉科家醫科診所,臺北市,文山區,臺北市文山區木新路三段202號,"02-2234-0158
02-2234-0160",121.560022066706,24.981647290714
仁荔健康診所,臺北市,文山區,臺北市文山區興隆路一段258號,02-2933-9986,121.544955294968,24.998465494693
全心醫學陳醫師診所,臺北市,文山區,臺北市文山區羅斯福路六段407號2樓、2樓之1,"02-2933-2010
",121.540558527739,24.991619372539
泓仁診所,臺北市,文山區,臺北市文山區木新路二段273號,02-2938-2627,121.566101276487,24.982949106311
陳獻明小兒科診所,臺北市,北投區,臺北市北投區中央南路一段69號,02-2892-8950,121.501367762639,25.131446695648
昱德聯合診所,臺北市,北投區,臺北市北投區光明路102號,02-2897-5050,121.501217858941,25.133095336256
宏恩兒科診所,臺北市,北投區,臺北市北投區致遠一路二段99號,02-2827-1110,121.512957726523,25.112884019585
蔡秉勳小兒科,臺北市,北投區,臺北市北投區中和街281號,02-2896-6525,121.500368455462,25.14028590813
清田婦產科家醫科診所,臺北市,北投區,臺北市北投區中和街268號,02-2893-1323,121.500657930636,25.140191246745
李伯匯小兒科診所,臺北市,北投區,臺北市北投區石牌路一段93號,02-2822-1212,121.511755311596,25.11392533068
何叔芳小兒科診所,臺北市,北投區,臺北市北投區石牌路二段90巷12號,02-2820-6886,121.516872040472,25.117041626929
黃正宏診所,臺北市,北投區,臺北市北投區西安街一段359號,02-2821-7076,121.515313753345,25.114288282173
黃浩魁小兒科診所,臺北市,北投區,臺北市北投區中央北路一段168號,02-2898-3256,121.498337451789,25.135650486193
陳柏宏親子診所,臺北市,北投區,臺北市北投區明德路124號,02-2822-5257,121.520413267985,25.110068800461
陳信方小兒科診所,臺北市,北投區,臺北市北投區明德路106號,02-2820-1068,121.520059083973,25.109749187603
洪耳鼻喉科診所,臺北市,北投區,臺北市北投區中央南路一段43號,02-2892-8769,121.501447606699,25.132204633037
祐民聯合診所,臺北市,北投區,臺北市北投區中央南路一段207號,02-2895-1301,121.501341250344,25.128338489301
永安家庭醫學科診所,臺北市,北投區,臺北市北投區中央北路一段172號,02-2894-0888,121.49823074357,25.135702954634
陳珀勳診所,臺北市,北投區,臺北市北投區明德路號85號,02-2820-6263,121.51869660198,25.1089226645876
長宏診所,臺北市,北投區,臺北市北投區中央北路二段121號,02-2896-7372,121.494479909848,25.137167302789
張參雄診所,臺北市,北投區,臺北市北投區光明路166-1號,02-2892-6555,121.502673070805,25.135040923698
紀耳鼻喉科診所,臺北市,北投區,臺北市北投區石牌路二段57號,02-2821-4485,121.51605595263,25.116631104602
張晉豪診所,臺北市,北投區,臺北市北投區中央南路一段155號,02-2891-3820,121.501154987569,25.129562847083
台北欣安耳鼻喉科診所,臺北市,北投區,臺北市北投區石牌路一段152號,02-2821-0501,121.513160226599,25.114276160482
文遠診所,臺北市,北投區,臺北市北投區石牌路二段346號,02-2873-9991,121.524887654257,25.122927161384
常哲診所,臺北市,北投區,臺北市北投區明德路157之4號1樓,02-2828-5515,121.52088378433,25.111287437149
安美診所,臺北市,松山區,臺北市松山區八德路二段400號3樓,02-2721-4153,121.546570356956,25.048043187755
劉內兒科診所,臺北市,松山區,臺北市松山區民生東路五段148號,02-2760-3922,121.56215116836,25.058493571185
詹前俊小兒科,臺北市,松山區,臺北市松山區民生東路五段105號,02-2765-3039,121.560077041566,25.058775724784
江崇萍小兒科診所,臺北市,松山區,臺北市松山區南京東路五段251巷24弄27號1樓,02-2763-2260,121.564351079684,25.052357360073
車參薇小兒科診所,臺北市,松山區,臺北市松山區八德路三段195號1樓,02-2577-0101,121.556189955208,25.048162512463
閎新耳鼻喉科皮膚科聯合診所,臺北市,松山區,臺北市松山區八德路三段20-2號,02-2577-9898,121.551219404256,25.048072170158
陳炳堅內科診所,臺北市,松山區,臺北市松山區延壽街327號,02-2763-7199,121.560362764192,25.056785879442
王躬仁診所,臺北市,松山區,臺北市松山區新中街12-3號1樓,02-2764-6685,121.560505932473,25.060189656839
澄東耳鼻喉科診所,臺北市,松山區,臺北市松山區三民路37號,02-2742-0552,121.563523803958,25.055800687898
鈞賀診所,臺北市,松山區,臺北市松山區富錦街462號,02-2760-0101,121.562333270439,25.060737421426
駿昂耳鼻喉科診所,臺北市,松山區,臺北市松山區八德路二段395號,02-8772-8086,121.546400966085,25.04832455645
佑家診所,臺北市,松山區,臺北市松山區八德路三段233號,02-2578-5658,121.557149658455,25.048249341087
安兒康小兒專科診所,臺北市,松山區,臺北市松山區敦化北路118號2樓(116號、118號1樓),02-7728-7688,121.54851624156099,25.053877511619735
吳慶南診所,臺北市,松山區,臺北市松山區民生東路五段138巷1號1樓,02-2765-9566,121.561698597422,25.058532108977
登瑞安診所,臺北市,信義區,台北市信義區林口街232號,02-2726-1468,121.581349789546,25.042499364147
林應然小兒科診所,臺北市,信義區,台北市信義區福德街75號,02-2759-5328,121.58114108,25.036853840277
新穎全診所,臺北市,信義區,台北市信義區和平東路三段265號,02-2732-5809,121.55481854269509,25.02243664219896
聯合報系員工診療所,臺北市,信義區,台北市信義區忠孝東路四段559巷1號6樓,02-2760-1618,121.563598776028,25.0420566914
長風小兒科診所,臺北市,信義區,臺北市信義區莊敬路351號,02-2722-7943,121.564546099308,25.027888470761
張育驍診所,臺北市,信義區,臺北市信義區吳興街467巷2弄4、6、10號,02-2729-6611,121.569346331523,25.023898888105
總站18號診所,臺北市,信義區,臺北市信義區吳興街467巷2弄4、6、10號,02-2729-6611,121.569378242965,25.023883038992
黃啟彰診所,臺北市,信義區,臺北市信義區松山路261-1號,02-2769-6218,121.577974188065,25.043835185958
大明診所,臺北市,信義區,台北市信義區崇德街35號1樓,02-2732-6885,121.554026317606,25.024373599996
信義邱婦產科,臺北市,信義區,台北市信義區虎林街198號1樓,02-2727-8275,121.576882836306,25.038440733656
明輝診所,臺北市,信義區,台北市信義區松隆路282-3號,02-8787-1235,121.575580609052,25.048220853151
朱耳鼻喉科診所,臺北市,信義區,臺北市信義區忠孝東路五段452號,02-2720-9172,121.576321660858,25.040690062499
董耳鼻喉科診所,臺北市,信義區,臺北市信義區永吉路284號,02-2764-3502,121.574363826861,25.045378924698
莊敬診所,臺北市,信義區,臺北市信義區莊敬路280號,02-2758-9258,121.562724796921,25.028802119996
永吉羅耳鼻喉科診所,臺北市,信義區,台北市信義區永吉路272號1樓,02-2768-3191,121.573968366967,25.045382457291
彥安聯合診所（桂其安家醫科診所）,臺北市,信義區,台北市信義區莊敬路462號,02-2722-9173,121.567727991424,25.026718565692
松山班廷建興診所,臺北市,信義區,台北市信義區市民大道六段318號,02-2765-2295,121.579652420684,25.048765841515
王寬仁診所,臺北市,信義區,台北市信義區虎林街121巷11號1樓,02-2720-4952,121.577289192259,25.040329392089
義仁兒科診所,臺北市,南港區,台北市南港區玉成街138號,02-2651-5929,121.583183925251,25.045026424727
李文珍小兒科診所,臺北市,南港區,台北市南港區研究院路二段74號,02-2651-1871,121.615107824728,25.04557017413
天仁健康診所,臺北市,南港區,台北市南港區成福路21號,02-2786-2687,121.5866833,25.04478787
蔣小兒科診所,臺北市,南港區,台北市南港區玉成街166巷30號1樓,02-2651-3761,121.583281098272,25.043929553326
永育診所,臺北市,南港區,台北市南港區福德街320-2號,02-2785-0700,121.588025772058,25.039494945198
天仁小兒科診所,臺北市,南港區,台北市南港區成福路21號,02-2786-2687,121.586697298843,25.044785879905
維康診所,臺北市,南港區,台北市南港區研究院路二段84巷1號,02-2651-7748,121.615225614817,25.045208295891
杏安診所,臺北市,南港區,台北市南港區同德路76號1樓,02-2789-2008,121.58533424991,25.045719201816
友力耳鼻喉科診所,臺北市,南港區,台北市南港區忠孝東路五段970號1樓,02-2785-3913,121.582227806227,25.044277905447
松展診所,臺北市,南港區,台北市南港區忠孝東路六段110巷18號,02-2763-1373,121.585118916067,25.046718413937
快樂兒童診所,臺北市,萬華區,臺北市萬華區寶興街121號1樓,02-2332-8610,121.494802700028,25.02522893972
漢宗小兒科診所,臺北市,萬華區,臺北市萬華區中華路二段434號1樓,02-2303-9022,121.50650542124,25.027154053951
益銓診所,臺北市,萬華區,臺北市萬華區萬大路233號,02-2333-1323,121.500594873903,25.026491333649
萬華劉小兒科診所,臺北市,萬華區,臺北市萬華區康定路158號,02-2381-3156,121.501837479082,25.039593480386
青年診所,臺北市,萬華區,臺北市萬華區中華路二段424號,02-2303-2450,121.506143571997,25.027526188845
天行健診所,臺北市,萬華區,臺北市萬華區寶興街127號1樓,02-2332-0688,121.494859905608,25.025103637408
永康診所,臺北市,萬華區,臺北市萬華區桂林路47號,02-2312-3455,121.504274318198,25.038051508031
瑞生診所,臺北市,萬華區,臺北市萬華區西園路二段250號,02-2301-2788,121.494796346434,25.028025768042
萬澤內科診所,臺北市,萬華區,臺北市萬華區萬大路425之1號2樓,02-2339-7018,121.498734261217,25.021404710119
光耳鼻喉科診所,臺北市,萬華區,臺北市萬華區青年路90號,02-2307-7565,121.502583767009,25.023082074396
聖約翰婦產科診所,臺北市,萬華區,臺北市萬華區東園街175號,02-2309-8502,121.497353611934,25.02416845981
佳安診所,臺北市,萬華區,臺北市萬華區青年路34號,02-2332-0898,121.504599548236,25.025638719295
慧洋診所,臺北市,萬華區,臺北市萬華區莒光路125號,02-2302-0209,121.503764384736,25.030970861819
民生國小,臺北市,松山區,台北市松山區敦化北路199巷18號,,121.552044406789,25.056508959714
健康國小3樓大禮堂,臺北市,松山區,台北市松山區延壽街168號,,121.562923061968,25.056622187852
臺安醫院健康管理大樓4樓,臺北市,松山區,台北市松山區八德路二段424號,,121.547277104782,25.048053134729
博仁社區健康中心,臺北市,松山區,台北市松山區光復北路82號1樓,,121.557734231835,25.050265782563
信義國中,臺北市,信義區,台北市信義區松仁路158巷1號,,121.567932055637,25.028609688844
大安高工-學生活動中心1樓(請由信義路三段166巷進入),臺北市,信義區,台北市大安區復興南路2段52號,,121.543303323871,25.031972249147
幸安國小活動中心,臺北市,大安區,台北市大安區仁愛路三段22號,,121.534949293968,25.037660617441
聯醫仁愛院區醫療大樓,臺北市,大安區,台北市大安區仁愛路四段10號,,121.54530222634,25.037539991269
中山醫院會議室,臺北市,大安區,台北市大安區仁愛路四段112巷13弄8號1樓,,121.550024325605,25.036268516766
台大醫院癌症中心分院A區門診,臺北市,大安區,台北市大安區基隆路3段155巷57號,,121.543916430175,25.014495864818
懷生國中,臺北市,大安區,台北市大安區忠孝東路三段248巷30號,,121.541208966414,25.040364953135
中心綜合醫院1樓專責門診,臺北市,大安區,台北市大安區忠孝東路4段77號,,121.547329729287,25.041864872451
秀傳醫院,臺北市,大安區,台北市大安區光復南路116巷1號,,121.556862321762,25.04311216603
聯醫林森院區3樓、5樓、6樓,臺北市,中山區,台北市中山區林森北路530號,,121.525526417366,25.063450962516
協和婦女醫院一樓兒科門診,臺北市,中山區,台北市中山區松江路85巷5號,,121.533943431665,25.050273315548
台大國際會議中心、台大醫學院體育館,臺北市,中正區,台北市中正區徐州路2號,,121.521522289002,25.041026632582
聯醫和平院區A棟1樓,臺北市,中正區,台北市中正區中華路2段33號,,121.506702845608,25.035591473956
郵政醫院,臺北市,中正區,台北市中正區福州街14號,,121.518698232291,25.02874868553
聯醫中興院區2樓門診區,臺北市,大同區,台北市大同區鄭州路145號,,121.508887358945,25.050692435816
台大北護分院,臺北市,萬華區,台北市萬華區內江街87號,,121.503546457027,25.041739367744
西園醫院,臺北市,萬華區,台北市萬華區西園路二段270號,,121.494427959982,25.027703344393
仁濟院食堂,臺北市,萬華區,台北市萬華區廣州街200號1樓,,121.497896457591,25.03667752991
"雙園國小 (請由西藏路424號旁進入後門，位於萬華國中斜對面，南海實驗幼兒園旁的入口進入)",臺北市,萬華區,台北市萬華區莒光路315號,,121.497747393199,25.031256371626
萬芳高中,臺北市,文山區,台北市文山區興隆路3段115巷1號,,121.558781176479,25.000558769324
景美醫院,臺北市,文山區,台北市文山區羅斯福路六段280號,,121.539830364439,24.991088886719
成德區民活動中心,臺北市,南港區,台北市南港區同德路100號3樓,,121.586755181367,25.046147203365
臺北網球中心,臺北市,內湖區,台北市內湖區民權東路6段208號,,121.59669633918,25.067638198215
康寧醫院1樓會議室,臺北市,內湖區,台北市內湖區成功路5段420巷26號,,121.6087792035,25.075951623937
中國附醫台北分院一樓大廳,臺北市,內湖區,台北市內湖區內湖路二段360號,,121.590599718701,25.082124906649
科教館一樓北門,臺北市,士林區,台北市士林區士商路189號,,121.515977341568,25.095989294531
聯醫陽明院區一樓大廳,臺北市,士林區,台北市士林區雨聲街105號,,121.531565583898,25.105194069713
台北榮總東院區孝威館,臺北市,北投區,台北市北投區石牌路2段322號,,121.522962623175,25.120802257868
和信醫院B2國際會議廳,臺北市,北投區,台北市北投區立德路125號,,121.472011308722,25.128340548934
北投國小,臺北市,北投區,台北市北投區中央北路一段73號,,121.500293576687,25.13418689318
關渡國中,臺北市,北投區,台北市北投區知行路212號,,121.467357571222,25.119894047957
花博爭艷館,臺北市,中山區,台北市中山區玉門街1號,"1999分機1801-1807               ",121.5207764,25.06951478
